Timestamp,GroundTruth,AIDetected,InferTime,Confidence
1781214784.6916304,False,False,0.071,0.00
1781214784.698676,False,False,0.000,0.00
1781214784.7398257,False,False,0.000,0.00
1781214784.8616407,False,False,0.072,0.00
1781214784.9117496,False,False,0.000,0.00
1781214785.0370543,False,False,0.000,0.00
1781214785.2986119,False,False,0.074,0.00
1781214785.3098848,False,False,0.000,0.00
1781214785.3603337,False,False,0.000,0.00
1781214785.468387,False,False,0.069,0.00
1781214785.4743917,False,False,0.000,0.00
1781214785.531824,False,False,0.000,0.00
1781214785.8646023,False,False,0.074,0.00
1781214785.8830836,False,False,0.000,0.00
1781214785.9458141,False,False,0.000,0.00
1781214786.190437,False,False,0.068,0.00
1781214786.1961327,False,False,0.000,0.00
1781214786.2394266,False,False,0.000,0.00
1781214786.3513663,False,False,0.070,0.00
1781214786.3586328,False,False,0.000,0.00
1781214786.3993027,False,False,0.000,0.00
1781214786.5616262,False,False,0.074,0.00
1781214786.5809052,False,False,0.000,0.00
1781214786.6264296,False,False,0.000,0.00
1781214786.7540562,False,False,0.073,0.00
1781214786.761794,False,False,0.000,0.00
1781214786.813358,False,False,0.000,0.00
1781214787.1057565,False,False,0.071,0.00
1781214787.1173844,False,False,0.000,0.00
1781214787.1747677,False,False,0.000,0.00
1781214787.29167,False,False,0.074,0.00
1781214787.297407,False,False,0.000,0.00
1781214787.5207853,False,False,0.000,0.00
1781214787.6339762,False,False,0.072,0.00
1781214787.639643,False,False,0.000,0.00
1781214787.690781,False,False,0.000,0.00
1781214787.9787738,False,False,0.074,0.00
1781214787.988522,False,False,0.000,0.00
1781214788.0664258,False,False,0.000,0.00
1781214788.148392,False,False,0.070,0.00
1781214788.1541274,False,False,0.000,0.00
1781214788.226584,False,False,0.000,0.00
1781214788.3125463,False,False,0.073,0.00
1781214788.3212461,False,False,0.000,0.00
1781214788.534107,False,False,0.000,0.00
1781214788.8367493,False,False,0.070,0.00
1781214788.842821,False,False,0.000,0.00
1781214788.9267554,False,False,0.000,0.00
1781214789.007296,False,False,0.070,0.00
1781214789.0131266,False,False,0.000,0.00
1781214789.231973,False,False,0.000,0.00
1781214789.3825622,False,False,0.071,0.00
1781214789.4090517,False,False,0.000,0.00
1781214789.4676573,False,False,0.000,0.00
1781214789.6075082,False,True,0.074,0.42
1781214789.6497831,False,True,0.000,0.42
1781214789.867191,False,True,0.000,0.42
1781214789.9492471,False,False,0.069,0.00
1781214789.9856834,False,False,0.000,0.00
1781214789.9975517,False,False,0.000,0.00
1781214790.1344075,False,False,0.067,0.00
1781214790.1404402,False,False,0.000,0.00
1781214790.3872557,False,False,0.000,0.00
1781214790.4742923,False,False,0.073,0.00
1781214790.4889374,False,False,0.000,0.00
1781214790.7170398,False,False,0.000,0.00
1781214790.798873,False,False,0.069,0.00
1781214790.845414,False,False,0.000,0.00
1781214790.858471,False,False,0.000,0.00
1781214790.9953442,False,False,0.070,0.00
1781214791.0012665,False,False,0.000,0.00
1781214791.065401,False,False,0.000,0.00
1781214791.2694113,False,False,0.073,0.00
1781214791.2751083,False,False,0.000,0.00
1781214791.334093,False,False,0.000,0.00
1781214791.524198,False,False,0.071,0.00
1781214791.5319037,False,False,0.000,0.00
1781214791.6257677,False,False,0.000,0.00
1781214791.71485,False,False,0.074,0.00
1781214791.7223725,False,False,0.000,0.00
1781214791.758243,False,False,0.000,0.00
1781214792.0949714,False,True,0.132,0.58
1781214792.10047,False,True,0.000,0.58
1781214792.1671958,False,True,0.000,0.58
1781214792.2481792,False,True,0.068,0.42
1781214792.3009436,False,True,0.000,0.42
1781214792.3853657,False,True,0.000,0.42
1781214792.4684155,False,True,0.071,0.43
1781214792.4784896,False,True,0.000,0.43
1781214792.7082307,False,True,0.000,0.43
1781214792.7895117,False,False,0.073,0.00
1781214792.795263,False,False,0.000,0.00
1781214792.9127657,False,False,0.000,0.00
1781214793.0469837,False,True,0.074,0.44
1781214793.0572593,False,True,0.000,0.44
1781214793.150449,False,True,0.000,0.44
1781214793.2344425,False,True,0.072,0.59
1781214793.2949567,False,True,0.000,0.59
1781214793.3412645,False,True,0.000,0.59
1781214793.6542327,False,True,0.069,0.41
1781214793.7052364,False,True,0.000,0.41
1781214793.7221925,False,True,0.000,0.41
1781214793.8607876,False,False,0.070,0.00
1781214793.8706234,False,False,0.000,0.00
1781214793.9646325,False,False,0.000,0.00
1781214794.056197,False,False,0.071,0.00
1781214794.1038692,False,False,0.000,0.00
1781214794.1134057,False,False,0.000,0.00
1781214794.2275786,False,False,0.072,0.00
1781214794.235367,False,False,0.000,0.00
1781214794.4647212,False,False,0.000,0.00
1781214794.6200957,False,False,0.075,0.00
1781214794.6477249,False,False,0.000,0.00
1781214794.7773564,False,False,0.000,0.00
1781214794.8860402,False,False,0.071,0.00
1781214794.8916533,False,False,0.000,0.00
1781214794.9658775,False,False,0.000,0.00
1781214795.0453215,False,False,0.072,0.00
1781214795.0488055,False,False,0.000,0.00
1781214795.0944173,False,False,0.000,0.00
1781214795.406029,False,False,0.080,0.00
1781214795.412323,False,False,0.000,0.00
1781214795.650622,False,False,0.000,0.00
1781214795.8074265,False,False,0.076,0.00
1781214795.8133256,False,False,0.000,0.00
1781214795.8831613,False,False,0.000,0.00
1781214795.9680686,False,False,0.073,0.00
1781214795.9765902,False,False,0.000,0.00
1781214796.2072284,False,False,0.000,0.00
1781214796.3387532,False,False,0.077,0.00
1781214796.384552,False,False,0.000,0.00
1781214796.3957305,False,False,0.000,0.00
1781214796.681554,False,False,0.074,0.00
1781214796.744353,False,False,0.000,0.00
1781214796.7665737,False,False,0.000,0.00
1781214797.0188754,False,False,0.068,0.00
1781214797.0627234,False,False,0.000,0.00
1781214797.107034,False,False,0.000,0.00
1781214797.1846383,False,False,0.070,0.00
1781214797.1942277,False,False,0.000,0.00
1781214797.2854424,False,False,0.000,0.00
1781214797.656414,False,False,0.072,0.00
1781214797.6704786,False,False,0.000,0.00
1781214797.7423122,False,False,0.000,0.00
1781214797.8287246,False,False,0.075,0.00
1781214797.8622606,False,False,0.000,0.00
1781214797.872181,False,False,0.000,0.00
1781214798.0143538,False,False,0.071,0.00
1781214798.0390983,False,False,0.000,0.00
1781214798.1290517,False,False,0.000,0.00
1781214798.2168486,False,False,0.074,0.00
1781214798.2803636,False,False,0.000,0.00
1781214798.4297297,False,False,0.000,0.00
1781214798.5126293,False,False,0.072,0.00
1781214798.5803015,False,False,0.000,0.00
1781214798.6221952,False,False,0.000,0.00
1781214798.7022872,False,False,0.069,0.00
1781214798.7078876,False,False,0.000,0.00
1781214798.7854497,False,False,0.000,0.00
1781214798.9192858,False,False,0.072,0.00
1781214798.9351094,False,False,0.000,0.00
1781214798.9759479,False,False,0.000,0.00
1781214799.2012076,False,False,0.066,0.00
1781214799.2067018,False,False,0.000,0.00
1781214799.3228827,False,False,0.000,0.00
1781214799.4140515,False,False,0.077,0.00
1781214799.4198658,False,False,0.000,0.00
1781214799.6237545,False,False,0.000,0.00
1781214799.7128718,False,False,0.073,0.00
1781214799.794398,False,False,0.000,0.00
1781214799.8044605,False,False,0.000,0.00
1781214799.9982603,False,False,0.074,0.00
1781214800.0016122,False,False,0.000,0.00
1781214800.0653641,False,False,0.000,0.00
1781214800.148409,False,False,0.073,0.00
1781214800.2020342,False,False,0.000,0.00
1781214800.2418268,False,False,0.000,0.00
1781214800.3249605,False,False,0.071,0.00
1781214800.330541,False,False,0.000,0.00
1781214800.3925111,False,False,0.000,0.00
1781214800.682985,False,False,0.074,0.00
1781214800.6905713,False,False,0.000,0.00
1781214800.9377584,False,False,0.000,0.00
1781214801.0863862,False,False,0.067,0.00
1781214801.094785,False,False,0.000,0.00
1781214801.2622688,False,False,0.000,0.00
1781214801.481509,False,False,0.078,0.00
1781214801.4897795,False,False,0.000,0.00
1781214801.5608177,False,False,0.000,0.00
1781214801.6437695,False,False,0.072,0.00
1781214801.6505716,False,False,0.000,0.00
1781214801.9218411,False,False,0.000,0.00
1781214802.0038285,False,False,0.069,0.00
1781214802.0118654,False,False,0.000,0.00
1781214802.2255075,False,False,0.000,0.00
1781214802.307866,False,False,0.068,0.00
1781214802.342494,False,False,0.000,0.00
1781214802.5359828,False,False,0.000,0.00
1781214802.8276298,False,False,0.067,0.00
1781214802.8376172,False,False,0.000,0.00
1781214802.9005754,False,False,0.000,0.00
1781214802.9842176,False,False,0.072,0.00
1781214803.049715,False,False,0.000,0.00
1781214803.308292,False,False,0.000,0.00
1781214803.395501,False,False,0.076,0.00
1781214803.4593058,False,False,0.000,0.00
1781214803.5601668,False,False,0.000,0.00
1781214803.650842,False,False,0.075,0.00
1781214803.6558561,False,False,0.000,0.00
1781214803.7221434,False,False,0.000,0.00
1781214803.8078582,False,False,0.073,0.00
1781214803.8225486,False,False,0.000,0.00
1781214803.8733306,False,False,0.000,0.00
1781214804.01776,False,False,0.072,0.00
1781214804.0213187,False,False,0.000,0.00
1781214804.2009854,False,False,0.000,0.00
1781214804.3635502,False,False,0.084,0.00
1781214804.3718057,False,False,0.000,0.00
1781214804.4402146,False,False,0.000,0.00
1781214804.5205755,False,False,0.070,0.00
1781214804.528535,False,False,0.000,0.00
1781214804.753377,False,False,0.000,0.00
1781214805.0620844,False,False,0.070,0.00
1781214805.0765338,False,False,0.000,0.00
1781214805.2604256,False,False,0.000,0.00
1781214805.3468668,False,False,0.073,0.00
1781214805.354156,False,False,0.000,0.00
1781214805.4421976,False,False,0.000,0.00
1781214805.523156,False,False,0.070,0.00
1781214805.5289526,False,False,0.000,0.00
1781214805.6340194,False,False,0.000,0.00
1781214805.8181164,False,False,0.067,0.00
1781214805.8256915,False,False,0.000,0.00
1781214806.0421338,False,False,0.000,0.00
1781214806.2164233,False,False,0.074,0.00
1781214806.225195,False,False,0.000,0.00
1781214806.306025,False,False,0.000,0.00
1781214806.4530118,False,False,0.073,0.00
1781214806.4606833,False,False,0.000,0.00
1781214806.5844932,False,False,0.000,0.00
1781214806.6620865,False,False,0.071,0.00
1781214806.669396,False,False,0.000,0.00
1781214806.8970556,False,False,0.000,0.00
1781214807.569457,False,False,0.069,0.00
1781214807.5730796,False,False,0.000,0.00
1781214807.6635435,False,False,0.000,0.00
1781214807.7403939,False,False,0.066,0.00
1781214807.7902083,False,False,0.000,0.00
1781214807.859266,False,False,0.000,0.00
1781214807.943662,False,False,0.073,0.00
1781214807.949461,False,False,0.000,0.00
1781214808.0180616,False,False,0.000,0.00
1781214808.1032171,False,False,0.073,0.00
1781214808.1171198,False,False,0.000,0.00
1781214808.238586,False,False,0.000,0.00
1781214808.3269274,False,False,0.076,0.00
1781214808.345369,False,False,0.000,0.00
1781214808.4122071,False,False,0.000,0.00
1781214808.5695205,False,False,0.071,0.00
1781214808.6405323,False,False,0.000,0.00
1781214808.6491406,False,False,0.000,0.00
1781214808.7982504,False,False,0.077,0.00
1781214808.806056,False,False,0.000,0.00
1781214808.8784323,False,False,0.000,0.00
1781214808.9646122,False,False,0.069,0.00
1781214809.0205123,False,False,0.000,0.00
1781214809.122861,False,False,0.000,0.00
1781214809.4679441,False,False,0.074,0.00
1781214809.4737144,False,False,0.000,0.00
1781214809.5349576,False,False,0.000,0.00
1781214809.6762404,False,False,0.077,0.00
1781214809.7296576,False,False,0.000,0.00
1781214809.7429395,False,False,0.000,0.00
1781214810.0682952,False,False,0.072,0.00
1781214810.0758488,False,False,0.000,0.00
1781214810.1577108,False,False,0.000,0.00
1781214810.357558,False,False,0.077,0.00
1781214810.3613074,False,False,0.000,0.00
1781214810.5985274,False,False,0.000,0.00
1781214810.9086685,False,False,0.070,0.00
1781214810.915647,False,False,0.000,0.00
1781214810.997421,False,False,0.000,0.00
1781214811.0773907,False,False,0.070,0.00
1781214811.0829144,False,False,0.000,0.00
1781214811.1445384,False,False,0.000,0.00
1781214811.502508,False,False,0.072,0.00
1781214811.5184891,False,False,0.000,0.00
1781214811.5887737,False,False,0.000,0.00
1781214811.733384,False,False,0.074,0.00
1781214811.7819214,False,False,0.000,0.00
1781214811.8352003,False,False,0.000,0.00
1781214811.9925003,False,False,0.075,0.00
1781214812.036437,False,False,0.000,0.00
1781214812.048071,False,False,0.000,0.00
1781214812.2124257,False,False,0.075,0.00
1781214812.2620342,False,False,0.000,0.00
1781214812.2714639,False,False,0.000,0.00
1781214812.3887193,False,False,0.077,0.00
1781214812.395995,False,False,0.000,0.00
1781214812.6967478,False,False,0.000,0.00
1781214812.8634582,False,False,0.075,0.00
1781214812.8730938,False,False,0.000,0.00
1781214813.039813,False,False,0.000,0.00
1781214813.186666,False,False,0.069,0.00
1781214813.2361212,False,False,0.000,0.00
1781214813.2464616,False,False,0.000,0.00
1781214813.4343338,False,False,0.073,0.00
1781214813.437986,False,False,0.000,0.00
1781214813.5055337,False,False,0.000,0.00
1781214813.8215919,False,False,0.074,0.00
1781214813.8287504,False,False,0.000,0.00
1781214813.909187,False,False,0.000,0.00
1781214814.048585,False,False,0.073,0.00
1781214814.054501,False,False,0.000,0.00
1781214814.108746,False,False,0.000,0.00
1781214814.2211008,False,False,0.069,0.00
1781214814.2291017,False,False,0.000,0.00
1781214814.3110952,False,False,0.000,0.00
1781214814.6148877,False,False,0.072,0.00
1781214814.6260567,False,False,0.000,0.00
1781214814.6657934,False,False,0.000,0.00
1781214814.9735289,False,False,0.071,0.00
1781214814.979924,False,False,0.000,0.00
1781214815.1019535,False,False,0.000,0.00
1781214815.2490742,False,False,0.073,0.00
1781214815.2564287,False,False,0.000,0.00
1781214815.3145845,False,False,0.000,0.00
1781214815.6478233,False,False,0.073,0.00
1781214815.694182,False,False,0.000,0.00
1781214815.7474694,False,False,0.000,0.00
1781214815.8592865,False,False,0.073,0.00
1781214815.8654094,False,False,0.000,0.00
1781214815.9083583,False,False,0.000,0.00
1781214816.153362,False,False,0.072,0.00
1781214816.1996846,False,False,0.000,0.00
1781214816.206421,False,False,0.000,0.00
1781214816.3535893,False,False,0.077,0.00
1781214816.3609014,False,False,0.000,0.00
1781214816.4347687,False,False,0.000,0.00
1781214816.544787,False,False,0.072,0.00
1781214816.6092792,False,False,0.000,0.00
1781214816.6801338,False,False,0.000,0.00
1781214816.7988458,False,False,0.071,0.00
1781214816.830966,False,False,0.000,0.00
1781214816.9341857,False,False,0.000,0.00
1781214817.0447187,False,False,0.069,0.00
1781214817.0544045,False,False,0.000,0.00
1781214817.110845,False,False,0.000,0.00
1781214817.3718228,False,True,0.069,0.40
1781214817.4143114,False,True,0.000,0.40
1781214817.4254332,False,True,0.000,0.40
1781214817.5732548,False,False,0.078,0.00
1781214817.6140096,False,False,0.000,0.00
1781214817.6272705,False,False,0.000,0.00
1781214817.9055064,False,False,0.071,0.00
1781214817.9617822,False,False,0.000,0.00
1781214818.034415,False,False,0.000,0.00
1781214818.1421978,False,False,0.068,0.00
1781214818.1485872,False,False,0.000,0.00
1781214818.272554,False,False,0.000,0.00
1781214818.3623931,False,False,0.069,0.00
1781214818.413451,False,False,0.000,0.00
1781214818.4689813,False,False,0.000,0.00
1781214818.6237752,False,False,0.072,0.00
1781214818.7249403,False,False,0.000,0.00
1781214818.7765698,False,False,0.000,0.00
1781214818.8824527,False,False,0.069,0.00
1781214818.9337196,False,False,0.000,0.00
1781214818.9463065,False,False,0.000,0.00
1781214819.2464159,False,False,0.072,0.00
1781214819.2523909,False,False,0.000,0.00
1781214819.3333392,False,False,0.000,0.00
1781214819.4159756,False,False,0.071,0.00
1781214819.4215958,False,False,0.000,0.00
1781214819.5673335,False,False,0.000,0.00
1781214819.881449,False,True,0.070,0.28
1781214819.8847814,False,True,0.000,0.28
1781214820.1110888,False,True,0.000,0.28
1781214820.191395,False,False,0.069,0.00
1781214820.1989846,False,False,0.000,0.00
1781214820.2731738,False,False,0.000,0.00
1781214820.386011,False,False,0.073,0.00
1781214820.408933,False,False,0.000,0.00
1781214820.5529692,False,False,0.000,0.00
1781214820.8185093,False,False,0.072,0.00
1781214820.922955,False,False,0.000,0.00
1781214820.9382486,False,False,0.000,0.00
1781214821.0872984,False,False,0.072,0.00
1781214821.140671,False,False,0.000,0.00
1781214821.2126136,False,False,0.000,0.00
1781214821.3318002,False,False,0.079,0.00
1781214821.3374844,False,False,0.000,0.00
1781214821.5807264,False,False,0.000,0.00
1781214821.6851022,False,False,0.072,0.00
1781214821.7579575,False,False,0.000,0.00
1781214821.987527,False,False,0.000,0.00
1781214822.0708697,False,False,0.076,0.00
1781214822.112323,False,False,0.000,0.00
1781214822.1221988,False,False,0.000,0.00
1781214822.2681196,False,False,0.075,0.00
1781214822.2737129,False,False,0.000,0.00
1781214822.361062,False,False,0.000,0.00
1781214822.4431384,False,False,0.069,0.00
1781214822.522307,False,False,0.000,0.00
1781214822.5380425,False,False,0.000,0.00
1781214822.8344069,False,False,0.070,0.00
1781214822.8539698,False,False,0.000,0.00
1781214822.951238,False,False,0.000,0.00
1781214823.2305942,False,True,0.072,0.27
1781214823.3982306,False,True,0.000,0.27
1781214823.716944,False,True,0.000,0.27
1781214824.0670264,False,False,0.074,0.00
1781214824.2117114,False,False,0.000,0.00
1781214824.2224014,False,False,0.000,0.00
1781214824.5001,False,False,0.074,0.00
1781214824.5058045,False,False,0.000,0.00
1781214824.7157824,False,False,0.000,0.00
1781214824.9005747,False,False,0.076,0.00
1781214824.9132624,False,False,0.000,0.00
1781214825.4467359,False,False,0.000,0.00
1781214825.758263,False,False,0.070,0.00
1781214826.0476358,False,False,0.000,0.00
1781214826.2513134,False,False,0.000,0.00
1781214826.335024,False,False,0.073,0.00
1781214826.3406231,False,False,0.000,0.00
1781214826.722358,False,False,0.000,0.00
1781214826.8116257,False,False,0.074,0.00
1781214827.1585083,False,False,0.000,0.00
1781214827.1708305,False,False,0.000,0.00
1781214827.3225982,False,False,0.071,0.00
1781214827.3283958,False,False,0.000,0.00
1781214827.3802977,False,False,0.000,0.00
1781214827.9973986,False,False,0.072,0.00
1781214828.0043304,False,False,0.000,0.00
1781214828.0418792,False,False,0.000,0.00
1781214828.1848538,False,False,0.074,0.00
1781214828.1926563,False,False,0.000,0.00
1781214828.3188677,False,False,0.000,0.00
1781214828.4004953,False,False,0.074,0.00
1781214828.5679314,False,False,0.000,0.00
1781214828.7109468,False,False,0.000,0.00
1781214828.7965975,False,False,0.071,0.00
1781214828.8041236,False,False,0.000,0.00
1781214828.8694072,False,False,0.000,0.00
1781214829.1885748,False,False,0.072,0.00
1781214829.194343,False,False,0.000,0.00
1781214829.609079,False,False,0.000,0.00
1781214829.7199287,False,False,0.071,0.00
1781214829.7258954,False,False,0.000,0.00
1781214830.1629279,False,False,0.000,0.00
1781214830.2883315,False,False,0.070,0.00
1781214830.6376405,False,False,0.000,0.00
1781214830.6536016,False,False,0.000,0.00
1781214830.9372866,False,False,0.069,0.00
1781214830.9432712,False,False,0.000,0.00
1781214831.0109947,False,False,0.000,0.00
1781214831.094397,False,False,0.071,0.00
1781214831.2545066,False,False,0.000,0.00
1781214831.3086374,False,False,0.000,0.00
1781214831.4726017,False,False,0.078,0.00
1781214831.8319123,False,False,0.000,0.00
1781214831.8464098,False,False,0.000,0.00
1781214832.0026836,False,False,0.073,0.00
1781214832.0100148,False,False,0.000,0.00
1781214832.3180978,False,False,0.000,0.00
1781214832.582687,False,False,0.072,0.00
1781214832.7681398,False,False,0.000,0.00
1781214832.779489,False,False,0.000,0.00
1781214833.078351,False,False,0.070,0.00
1781214833.1275644,False,False,0.000,0.00
1781214833.1388803,False,False,0.000,0.00
1781214833.278762,False,False,0.069,0.00
1781214834.6744041,False,False,0.000,0.00
1781214835.1684184,False,False,0.000,0.00
1781214835.3100173,False,False,0.087,0.00
1781214835.3134515,False,False,0.000,0.00
1781214835.6450806,False,False,0.000,0.00
1781214835.9229724,False,False,0.070,0.00
1781214835.96255,False,False,0.000,0.00
1781214836.0866172,False,False,0.000,0.00
1781214836.1719306,False,False,0.074,0.00
1781214836.2091625,False,False,0.000,0.00
1781214836.2367165,False,False,0.000,0.00
1781214836.55339,False,False,0.068,0.00
1781214836.5899005,False,False,0.000,0.00
1781214836.6862888,False,False,0.000,0.00
1781214836.776573,False,False,0.075,0.00
1781214836.7913613,False,False,0.000,0.00
1781214836.8666022,False,False,0.000,0.00
1781214836.9508219,False,False,0.072,0.00
1781214836.9568503,False,False,0.000,0.00
1781214837.0412123,False,False,0.000,0.00
1781214837.128224,False,False,0.071,0.00
1781214838.1639059,False,False,0.000,0.00
1781214838.363482,False,False,0.000,0.00
1781214838.638783,False,False,0.072,0.00
1781214838.6449583,False,False,0.000,0.00
1781214838.725961,False,False,0.000,0.00
1781214838.8149197,False,False,0.075,0.00
1781214838.8205242,False,False,0.000,0.00
1781214838.8630767,False,False,0.000,0.00
1781214839.162779,False,False,0.076,0.00
1781214839.2062116,False,False,0.000,0.00
1781214839.2229533,False,False,0.000,0.00
1781214839.3528345,False,False,0.073,0.00
1781214839.3583562,False,False,0.000,0.00
1781214839.4255288,False,False,0.000,0.00
1781214839.519291,False,False,0.073,0.00
1781214839.5651941,False,False,0.000,0.00
1781214839.575592,False,False,0.000,0.00
1781214839.7003899,False,False,0.075,0.00
1781214839.7267523,False,False,0.000,0.00
1781214839.9500268,False,False,0.000,0.00
1781214840.2780898,False,False,0.072,0.00
1781214840.283558,False,False,0.000,0.00
1781214840.3367457,False,False,0.000,0.00
1781214840.4837701,False,False,0.075,0.00
1781214840.4914792,False,False,0.000,0.00
1781214840.5363805,False,False,0.000,0.00
1781214840.8048694,False,False,0.073,0.00
1781214840.81786,False,False,0.000,0.00
1781214840.8635798,False,False,0.000,0.00
1781214841.1676347,False,False,0.077,0.00
1781214841.1711476,False,False,0.000,0.00
1781214841.2569818,False,False,0.000,0.00
1781214841.5368974,False,False,0.068,0.00
1781214841.5524957,False,False,0.000,0.00
1781214841.5929234,False,False,0.000,0.00
1781214841.7093952,False,False,0.073,0.00
1781214841.7164187,False,False,0.000,0.00
1781214841.7595096,False,False,0.000,0.00
1781214842.036661,False,False,0.068,0.00
1781214842.0604937,False,False,0.000,0.00
1781214842.287756,False,False,0.000,0.00
1781214842.404114,False,False,0.070,0.00
1781214842.4268208,False,False,0.000,0.00
1781214842.6595755,False,False,0.000,0.00
1781214842.7688377,False,False,0.070,0.00
1781214842.7745104,False,False,0.000,0.00
1781214842.8148813,False,False,0.000,0.00
1781214842.9298337,False,False,0.069,0.00
1781214842.9592662,False,False,0.000,0.00
1781214843.1325216,False,False,0.000,0.00
1781214843.3951738,False,False,0.077,0.00
1781214843.40082,False,False,0.000,0.00
1781214843.6091683,False,False,0.000,0.00
1781214843.7271998,False,False,0.070,0.00
1781214843.7345822,False,False,0.000,0.00
1781214843.80361,False,False,0.000,0.00
1781214843.8807335,False,False,0.067,0.00
1781214843.8881636,False,False,0.000,0.00
1781214844.1134987,False,False,0.000,0.00
1781214844.452648,False,False,0.071,0.00
1781214844.5128903,False,False,0.000,0.00
1781214844.6993785,False,False,0.000,0.00
1781214845.0325131,False,False,0.074,0.00
1781214845.1625192,False,False,0.000,0.00
1781214845.5439594,False,False,0.000,0.00
1781214845.6385288,False,False,0.073,0.00
1781214846.8051395,False,False,0.000,0.00
1781214846.8594272,False,False,0.000,0.00
1781214847.0115383,False,False,0.070,0.00
1781214847.0617466,False,False,0.000,0.00
1781214847.1016886,False,False,0.000,0.00
1781214847.1884303,False,False,0.071,0.00
1781214850.023567,False,False,0.000,0.00
1781214850.0860739,False,False,0.000,0.00
1781214850.242829,False,False,0.070,0.00
1781214850.2560384,False,False,0.000,0.00
1781214850.3460085,False,False,0.000,0.00
1781214850.5814717,False,False,0.072,0.00
1781214850.631157,False,False,0.000,0.00
1781214850.680632,False,False,0.000,0.00
1781214850.7636187,False,False,0.073,0.00
1781214850.8002074,False,False,0.000,0.00
1781214850.840222,False,False,0.000,0.00
1781214850.9544423,False,False,0.073,0.00
1781214850.9649637,False,False,0.000,0.00
1781214851.2278578,False,False,0.000,0.00
1781214851.363156,False,False,0.081,0.00
1781214851.3693473,False,False,0.000,0.00
1781214851.4417343,False,False,0.000,0.00
1781214851.5659845,False,False,0.073,0.00
1781214851.5737638,False,False,0.000,0.00
1781214851.831123,False,False,0.000,0.00
1781214852.1118503,False,False,0.072,0.00
1781214852.1598153,False,False,0.000,0.00
1781214852.169861,False,False,0.000,0.00
1781214852.3192983,False,False,0.077,0.00
1781214852.3328512,False,False,0.000,0.00
1781214852.4309242,False,False,0.000,0.00
1781214852.5935993,False,False,0.070,0.00
1781214852.6109266,False,False,0.000,0.00
1781214852.7456582,False,False,0.000,0.00
1781214852.821832,False,False,0.070,0.00
1781214852.8441603,False,False,0.000,0.00
1781214853.0131598,False,False,0.000,0.00
1781214853.3324015,False,False,0.073,0.00
1781214853.3383317,False,False,0.000,0.00
1781214853.4195502,False,False,0.000,0.00
1781214853.5039954,False,False,0.073,0.00
1781214853.530941,False,False,0.000,0.00
1781214853.804615,False,False,0.000,0.00
1781214853.939304,False,False,0.073,0.00
1781214853.9453027,False,False,0.000,0.00
1781214854.2145875,False,False,0.000,0.00
1781214854.493068,False,False,0.074,0.00
1781214854.4992998,False,False,0.000,0.00
1781214854.7077146,False,False,0.000,0.00
1781214854.79538,False,False,0.075,0.00
1781214854.8097658,False,False,0.000,0.00
1781214854.864858,False,False,0.000,0.00
1781214854.9903731,False,False,0.072,0.00
1781214855.0042481,False,False,0.000,0.00
1781214855.1785328,False,False,0.000,0.00
1781214855.4751492,False,False,0.073,0.00
1781214855.4815857,False,False,0.000,0.00
1781214855.6791785,False,False,0.000,0.00
1781214855.8041954,False,False,0.074,0.00
1781214855.8099694,False,False,0.000,0.00
1781214856.025757,False,False,0.000,0.00
1781214856.1118877,False,False,0.073,0.00
1781214856.132387,False,False,0.000,0.00
1781214856.3340023,False,False,0.000,0.00
1781214856.6144643,False,False,0.075,0.00
1781214856.6202078,False,False,0.000,0.00
1781214856.6994529,False,False,0.000,0.00
1781214856.7864482,False,False,0.077,0.00
1781214856.7921057,False,False,0.000,0.00
1781214856.9122918,False,False,0.000,0.00
1781214856.9937656,False,False,0.075,0.00
1781214857.010805,False,False,0.000,0.00
1781214857.0689602,False,False,0.000,0.00
1781214857.2347856,False,False,0.077,0.00
1781214857.24049,False,False,0.000,0.00
1781214857.518643,False,False,0.000,0.00
1781214857.649226,False,False,0.078,0.00
1781214857.6551626,False,False,0.000,0.00
1781214857.8674994,False,False,0.000,0.00
1781214858.1685965,False,False,0.071,0.00
1781214858.1743767,False,False,0.000,0.00
1781214858.2571564,False,False,0.000,0.00
1781214858.3462288,False,False,0.074,0.00
1781214858.3516378,False,False,0.000,0.00
1781214858.4463003,False,False,0.000,0.00
1781214858.5270476,False,False,0.070,0.00
1781214858.6293607,False,False,0.000,0.00
1781214858.6396081,False,False,0.000,0.00
1781214858.9730084,False,False,0.070,0.00
1781214858.981729,False,False,0.000,0.00
1781214859.160447,False,False,0.000,0.00
1781214859.2800417,False,False,0.074,0.00
1781214859.285478,False,False,0.000,0.00
1781214859.3566473,False,False,0.000,0.00
1781214859.4929292,False,False,0.076,0.00
1781214859.5800843,False,False,0.000,0.00
1781214859.5887241,False,False,0.000,0.00
1781214859.893217,False,False,0.069,0.00
1781214859.8969452,False,False,0.000,0.00
1781214859.9364278,False,False,0.000,0.00
1781214860.0192776,False,False,0.073,0.00
1781214860.0244255,False,False,0.000,0.00
1781214860.0968688,False,False,0.000,0.00
1781214860.1871226,False,False,0.072,0.00
1781214860.2232983,False,False,0.000,0.00
1781214860.5025804,False,False,0.000,0.00
1781214860.5905256,False,False,0.069,0.00
1781214860.6835618,False,False,0.000,0.00
1781214860.7358892,False,False,0.000,0.00
1781214860.8190765,False,False,0.071,0.00
1781214860.830435,False,False,0.000,0.00
1781214861.0405083,False,False,0.000,0.00
