Timestamp,GroundTruth,AIDetected,InferTime,Confidence
1781215836.173573,False,False,0.070,0.00
1781215836.4449062,False,False,0.000,0.00
1781215836.5063515,False,False,0.000,0.00
1781215836.6709306,False,False,0.069,0.00
1781215836.826263,False,False,0.000,0.00
1781215838.2288437,False,False,0.000,0.00
1781215838.3481944,False,False,0.066,0.00
1781215838.3530893,False,False,0.000,0.00
1781215838.395187,False,False,0.000,0.00
1781215838.5039835,False,False,0.067,0.00
1781215838.5095222,False,False,0.000,0.00
1781215838.555419,False,False,0.000,0.00
1781215838.664296,False,False,0.068,0.00
1781215838.824639,False,False,0.000,0.00
1781215838.8960881,False,False,0.000,0.00
1781215839.0077646,False,False,0.068,0.00
1781215839.0164804,False,False,0.000,0.00
1781215839.0561993,False,False,0.000,0.00
1781215839.2999442,False,False,0.066,0.00
1781215839.3076441,False,False,0.000,0.00
1781215839.3911884,False,False,0.000,0.00
1781215839.6095839,False,False,0.067,0.00
1781215839.6275637,False,False,0.000,0.00
1781215839.8990355,False,False,0.000,0.00
1781215840.2941015,False,False,0.068,0.00
1781215840.4072127,False,False,0.000,0.00
1781215840.4872713,False,False,0.000,0.00
1781215840.594901,False,False,0.068,0.00
1781215840.7252624,False,False,0.000,0.00
1781215840.8081849,False,False,0.000,0.00
1781215840.9146,False,False,0.068,0.00
1781215841.040071,False,False,0.000,0.00
1781215841.109911,False,False,0.000,0.00
1781215841.3283,False,False,0.068,0.00
1781215841.3665142,False,False,0.000,0.00
1781215841.5114107,False,False,0.000,0.00
1781215841.6596649,False,False,0.068,0.00
1781215841.7516723,False,False,0.000,0.00
1781215841.7960484,False,False,0.000,0.00
1781215841.899505,False,False,0.066,0.00
1781215841.9051874,False,False,0.000,0.00
1781215842.1413217,False,False,0.000,0.00
1781215842.59586,False,False,0.067,0.00
1781215842.599374,False,False,0.000,0.00
1781215842.694996,False,False,0.000,0.00
1781215843.9894123,False,False,0.070,0.00
1781215844.23439,False,False,0.000,0.00
1781215844.277358,False,False,0.000,0.00
1781215844.5971823,False,False,0.070,0.00
1781215844.6154084,False,False,0.000,0.00
1781215844.6525474,False,False,0.000,0.00
1781215844.7578511,False,False,0.066,0.00
1781215844.7691584,False,False,0.000,0.00
1781215844.81411,False,False,0.000,0.00
1781215845.0959032,False,False,0.067,0.00
1781215845.1085062,False,False,0.000,0.00
1781215845.3272972,False,False,0.000,0.00
1781215845.6165392,False,False,0.070,0.00
1781215845.6226404,False,False,0.000,0.00
1781215845.9385855,False,False,0.000,0.00
1781215846.2193825,False,False,0.066,0.00
1781215846.2996047,False,False,0.000,0.00
1781215846.5007093,False,False,0.000,0.00
1781215846.6136355,False,False,0.069,0.00
1781215846.7484932,False,False,0.000,0.00
1781215846.8243425,False,False,0.000,0.00
1781215847.112972,False,False,0.065,0.00
1781215847.1203613,False,False,0.000,0.00
1781215847.275605,False,False,0.000,0.00
1781215847.5082517,False,False,0.066,0.00
1781215848.9225519,False,False,0.000,0.00
1781215849.13084,False,False,0.000,0.00
1781215849.4387026,False,False,0.069,0.00
1781215849.5341012,False,False,0.000,0.00
1781215849.7289436,False,False,0.000,0.00
1781215849.9256701,False,False,0.067,0.00
1781215849.9329734,False,False,0.000,0.00
1781215850.0294409,False,False,0.000,0.00
1781215850.1913671,False,False,0.071,0.00
1781215851.4195805,False,False,0.000,0.00
1781215851.755162,False,False,0.000,0.00
1781215851.879622,False,False,0.073,0.00
1781215852.9572923,False,False,0.000,0.00
1781215853.140288,False,False,0.000,0.00
1781215853.2438612,False,False,0.072,0.00
1781215853.247468,False,False,0.000,0.00
1781215853.6232388,False,False,0.000,0.00
1781215853.8282447,False,False,0.067,0.00
1781215854.922089,False,False,0.000,0.00
1781215855.3922427,False,False,0.000,0.00
1781215855.6768613,False,False,0.119,0.00
1781215855.6808345,False,False,0.000,0.00
1781215855.8355978,False,False,0.000,0.00
1781215855.943414,False,False,0.074,0.00
1781215855.9487755,False,False,0.000,0.00
1781215856.1158564,False,False,0.000,0.00
1781215856.4855034,False,False,0.074,0.00
1781215856.491824,False,False,0.000,0.00
1781215856.529246,False,False,0.000,0.00
1781215856.6446316,False,False,0.077,0.00
1781215856.6481001,False,False,0.000,0.00
1781215856.6878252,False,False,0.000,0.00
1781215857.1307755,False,False,0.078,0.00
1781215857.1340587,False,False,0.000,0.00
1781215857.250584,False,False,0.000,0.00
1781215857.5416028,False,False,0.075,0.00
1781215857.8265853,False,False,0.000,0.00
1781215857.870987,False,False,0.000,0.00
1781215859.0928743,False,False,0.087,0.00
1781215859.3428364,False,False,0.000,0.00
1781215859.419029,False,False,0.000,0.00
1781215859.5389645,False,False,0.079,0.00
1781215859.652608,False,False,0.000,0.00
1781215859.6902256,False,False,0.000,0.00
1781215859.8337998,False,False,0.074,0.00
1781215859.8404028,False,False,0.000,0.00
1781215859.919736,False,False,0.000,0.00
1781215860.183841,False,False,0.073,0.00
1781215860.297856,False,False,0.000,0.00
1781215860.5042148,False,False,0.000,0.00
1781215860.6578074,False,False,0.075,0.00
1781215860.6762645,False,False,0.000,0.00
1781215860.767516,False,False,0.000,0.00
1781215860.924897,False,False,0.073,0.00
1781215860.9283166,False,False,0.000,0.00
1781215860.953689,False,False,0.000,0.00
1781215861.0566514,False,False,0.069,0.00
1781215861.0627215,False,False,0.000,0.00
1781215861.1073332,False,False,0.000,0.00
1781215861.220786,False,False,0.072,0.00
1781215861.2242606,False,False,0.000,0.00
1781215861.292821,False,False,0.000,0.00
1781215861.448658,False,False,0.072,0.00
1781215864.023122,False,False,0.000,0.00
1781215864.2148821,False,False,0.000,0.00
1781215864.534065,False,False,0.071,0.00
1781215864.8178082,False,False,0.000,0.00
1781215864.8607764,False,False,0.000,0.00
1781215864.9399033,False,False,0.076,0.00
1781215864.9433885,False,False,0.000,0.00
1781215864.9833956,False,False,0.000,0.00
1781215865.4136717,False,False,0.066,0.00
1781215865.5053382,False,False,0.000,0.00
1781215865.672804,False,False,0.000,0.00
1781215865.9209673,False,False,0.068,0.00
1781215865.9243152,False,False,0.000,0.00
1781215865.9834495,False,False,0.000,0.00
1781215866.125306,False,False,0.068,0.00
1781215866.2729046,False,False,0.000,0.00
1781215866.6027708,False,False,0.000,0.00
1781215866.7234647,False,False,0.070,0.00
1781215866.9408362,False,False,0.000,0.00
1781215867.137242,False,False,0.000,0.00
1781215867.349671,False,False,0.068,0.00
1781215867.395724,False,False,0.000,0.00
1781215867.605312,False,False,0.000,0.00
1781215867.9969804,False,False,0.178,0.00
1781215868.9264574,False,False,0.000,0.00
1781215869.2310967,False,False,0.000,0.00
1781215869.5328543,False,False,0.066,0.00
1781215869.536009,False,False,0.000,0.00
1781215869.5446818,False,False,0.000,0.00
1781215869.8406277,False,False,0.073,0.00
1781215869.8612294,False,False,0.000,0.00
1781215870.2381802,False,False,0.000,0.00
1781215870.3159223,False,False,0.068,0.00
1781215870.3196042,False,False,0.000,0.00
1781215870.3416677,False,False,0.000,0.00
1781215870.4459128,False,False,0.065,0.00
1781215870.451573,False,False,0.000,0.00
1781215870.7527819,False,False,0.000,0.00
1781215870.8279371,False,False,0.069,0.00
1781215870.9553876,False,False,0.000,0.00
1781215871.0390031,False,False,0.000,0.00
1781215871.2883039,False,False,0.070,0.00
1781215871.418814,False,False,0.000,0.00
1781215871.6345053,False,False,0.000,0.00
1781215871.7124345,False,False,0.070,0.00
1781215871.7177384,False,False,0.000,0.00
1781215871.959477,False,False,0.000,0.00
1781215872.1025174,False,False,0.069,0.00
1781215872.112787,False,False,0.000,0.00
1781215872.4583392,False,False,0.000,0.00
1781215872.5694282,False,False,0.068,0.00
1781215872.5752752,False,False,0.000,0.00
1781215873.0279045,False,False,0.000,0.00
1781215873.1110656,False,False,0.076,0.00
1781215873.2299032,False,False,0.000,0.00
1781215873.42751,False,False,0.000,0.00
1781215873.7058537,False,False,0.072,0.00
1781215873.8516326,False,False,0.000,0.00
1781215874.0527716,False,False,0.000,0.00
1781215874.219501,False,False,0.069,0.00
1781215874.386379,False,False,0.000,0.00
1781215874.8000448,False,False,0.000,0.00
1781215874.9179873,False,False,0.075,0.00
1781215874.9214358,False,False,0.000,0.00
1781215875.0719242,False,False,0.000,0.00
1781215875.153423,False,False,0.074,0.00
1781215875.2604725,False,False,0.000,0.00
1781215875.4543855,False,False,0.000,0.00
1781215875.768531,False,False,0.121,0.00
1781215875.7730052,False,False,0.000,0.00
1781215875.775998,False,False,0.000,0.00
1781215875.8708258,False,False,0.070,0.00
1781215875.8805087,False,False,0.000,0.00
1781215876.058176,False,False,0.000,0.00
1781215876.2995248,False,False,0.067,0.00
1781215876.3316875,False,False,0.000,0.00
1781215876.53575,False,False,0.000,0.00
1781215876.6562822,False,False,0.071,0.00
1781215876.6601644,False,False,0.000,0.00
1781215876.8515744,False,False,0.000,0.00
1781215876.9739075,False,False,0.074,0.00
1781215876.9869144,False,False,0.000,0.00
1781215877.1843822,False,False,0.000,0.00
1781215877.4710848,False,False,0.072,0.00
1781215877.4799426,False,False,0.000,0.00
1781215877.6063628,False,False,0.000,0.00
1781215877.8517265,False,False,0.067,0.00
1781215878.9600914,False,False,0.000,0.00
1781215879.0015607,False,False,0.000,0.00
1781215879.1553905,False,False,0.072,0.00
1781215879.1587527,False,False,0.000,0.00
1781215879.3190405,False,False,0.000,0.00
1781215879.5595925,False,False,0.065,0.00
1781215879.5652797,False,False,0.000,0.00
1781215879.6663234,False,False,0.000,0.00
1781215879.79477,False,False,0.077,0.00
1781215879.800382,False,False,0.000,0.00
1781215879.998213,False,False,0.000,0.00
1781215880.1440868,False,False,0.067,0.00
1781215880.1496518,False,False,0.000,0.00
1781215880.2009544,False,False,0.000,0.00
1781215880.4444768,False,False,0.071,0.00
1781215880.4557118,False,False,0.000,0.00
1781215880.498423,False,False,0.000,0.00
1781215880.6075063,False,False,0.068,0.00
1781215880.6128194,False,False,0.000,0.00
1781215880.656206,False,False,0.000,0.00
1781215880.769029,False,False,0.070,0.00
1781215880.7746713,False,False,0.000,0.00
1781215880.8206437,False,False,0.000,0.00
1781215881.0947683,False,False,0.071,0.00
1781215881.2002637,False,False,0.000,0.00
1781215881.2369828,False,False,0.000,0.00
1781215881.3450637,False,False,0.068,0.00
1781215881.351406,False,False,0.000,0.00
1781215881.3966627,False,False,0.000,0.00
1781215881.5415084,False,False,0.070,0.00
1781215881.5589693,False,False,0.000,0.00
1781215881.6517296,False,False,0.000,0.00
1781215881.8084471,False,False,0.068,0.00
1781215881.8867915,False,False,0.000,0.00
1781215881.929398,False,False,0.000,0.00
1781215882.0068693,False,False,0.071,0.00
1781215882.0759826,False,False,0.000,0.00
1781215882.1618378,False,False,0.000,0.00
1781215882.3019817,False,False,0.069,0.00
1781215882.3052483,False,False,0.000,0.00
1781215882.3083143,False,False,0.000,0.00
1781215882.4225636,False,False,0.068,0.00
1781215882.4283476,False,False,0.000,0.00
1781215882.4790118,False,False,0.000,0.00
1781215882.5922835,False,False,0.070,0.00
1781215882.5960932,False,False,0.000,0.00
1781215882.6187837,False,False,0.000,0.00
1781215882.7259169,False,False,0.067,0.00
1781215882.7413251,False,False,0.000,0.00
1781215882.828071,False,False,0.000,0.00
1781215882.9484556,False,False,0.070,0.00
1781215882.957448,False,False,0.000,0.00
1781215883.0478811,False,False,0.000,0.00
1781215883.2110145,False,False,0.071,0.00
1781215883.2249494,False,False,0.000,0.00
1781215883.2833805,False,False,0.000,0.00
1781215883.3918614,False,False,0.069,0.00
1781215883.395198,False,False,0.000,0.00
1781215883.5356452,False,False,0.000,0.00
1781215883.6622336,False,False,0.073,0.00
1781215883.670051,False,False,0.000,0.00
1781215883.7167733,False,False,0.000,0.00
1781215883.874638,False,False,0.071,0.00
1781215883.8781297,False,False,0.000,0.00
1781215883.9351692,False,False,0.000,0.00
1781215884.135146,False,False,0.071,0.00
1781215884.2911017,False,False,0.000,0.00
1781215884.331651,False,False,0.000,0.00
1781215884.4101403,False,False,0.069,0.00
1781215884.5450113,False,False,0.000,0.00
1781215884.628483,False,False,0.000,0.00
1781215884.7346292,False,False,0.066,0.00
1781215884.7379417,False,False,0.000,0.00
1781215884.7549472,False,False,0.000,0.00
1781215885.0269809,False,False,0.067,0.00
1781215885.1697464,False,False,0.000,0.00
1781215885.34692,False,False,0.000,0.00
1781215885.6084394,False,False,0.070,0.00
1781215885.615255,False,False,0.000,0.00
1781215885.657644,False,False,0.000,0.00
1781215885.7735054,False,False,0.078,0.00
1781215885.7772243,False,False,0.000,0.00
1781215885.9564438,False,False,0.000,0.00
1781215886.2172277,False,False,0.066,0.00
1781215886.370888,False,False,0.000,0.00
1781215886.5679135,False,False,0.000,0.00
1781215886.6857817,False,False,0.069,0.00
1781215886.6917346,False,False,0.000,0.00
1781215887.0201082,False,False,0.000,0.00
1781215887.2637815,False,False,0.068,0.00
1781215887.42786,False,False,0.000,0.00
1781215887.4760532,False,False,0.000,0.00
1781215887.5819356,False,False,0.065,0.00
1781215887.5877924,False,False,0.000,0.00
1781215887.633585,False,False,0.000,0.00
1781215888.0376227,False,False,0.071,0.00
1781215888.0408921,False,False,0.000,0.00
1781215888.2840598,False,False,0.000,0.00
1781215888.3919613,False,False,0.071,0.00
1781215889.4256046,False,False,0.000,0.00
1781215889.630482,False,False,0.000,0.00
1781215889.958776,False,False,0.071,0.00
1781215889.9661098,False,False,0.000,0.00
1781215890.1588562,False,False,0.000,0.00
1781215890.488288,False,False,0.068,0.00
1781215890.491579,False,False,0.000,0.00
1781215890.5165606,False,False,0.000,0.00
1781215890.6224084,False,False,0.068,0.00
1781215890.6360044,False,False,0.000,0.00
1781215890.6941848,False,False,0.000,0.00
1781215891.1185627,False,False,0.071,0.00
1781215891.1220868,False,False,0.000,0.00
1781215891.4135878,False,False,0.000,0.00
1781215891.6621861,False,False,0.070,0.00
1781215891.7622757,False,False,0.000,0.00
1781215892.0366426,False,False,0.000,0.00
1781215892.158441,False,False,0.072,0.00
1781215892.161855,False,False,0.000,0.00
1781215892.176564,False,False,0.000,0.00
1781215892.2820508,False,False,0.067,0.00
1781215892.2878554,False,False,0.000,0.00
1781215892.6458805,False,False,0.000,0.00
1781215893.0811603,False,False,0.066,0.00
1781215893.3245924,False,False,0.000,0.00
1781215893.544613,False,False,0.000,0.00
1781215893.6699,False,False,0.073,0.00
1781215893.673197,False,False,0.000,0.00
1781215893.6762052,False,False,0.000,0.00
1781215893.7838814,False,False,0.066,0.00
1781215893.7872026,False,False,0.000,0.00
1781215893.819615,False,False,0.000,0.00
1781215894.1888995,False,False,0.068,0.00
1781215894.4514678,False,False,0.000,0.00
1781215895.9599898,False,False,0.000,0.00
1781215896.3930888,False,False,0.066,0.00
1781215896.3964732,False,False,0.000,0.00
1781215896.4154763,False,False,0.000,0.00
1781215896.5393178,False,False,0.070,0.00
1781215896.8261788,False,False,0.000,0.00
1781215896.873045,False,False,0.000,0.00
1781215896.981657,False,False,0.068,0.00
1781215896.987978,False,False,0.000,0.00
1781215897.226948,False,False,0.000,0.00
1781215897.47846,False,False,0.066,0.00
1781215897.7528138,False,False,0.000,0.00
1781215897.7958963,False,False,0.000,0.00
1781215897.901524,False,False,0.071,0.00
1781215897.90798,False,False,0.000,0.00
1781215897.948486,False,False,0.000,0.00
1781215898.2866256,False,False,0.068,0.00
1781215898.3792093,False,False,0.000,0.00
1781215898.6355915,False,False,0.000,0.00
1781215898.7604477,False,False,0.069,0.00
1781215898.8825774,False,False,0.000,0.00
1781215898.8881178,False,False,0.000,0.00
1781215899.0021875,False,False,0.071,0.00
1781215899.0081127,False,False,0.000,0.00
1781215899.0539558,False,False,0.000,0.00
1781215899.1873288,False,False,0.070,0.00
1781215899.191422,False,False,0.000,0.00
1781215899.2143116,False,False,0.000,0.00
1781215899.3658063,False,False,0.071,0.00
1781215899.37308,False,False,0.000,0.00
1781215899.416525,False,False,0.000,0.00
1781215899.5287297,False,False,0.068,0.00
1781215899.5322719,False,False,0.000,0.00
1781215899.5943055,False,False,0.000,0.00
1781215899.7071815,False,False,0.070,0.00
1781215899.7104883,False,False,0.000,0.00
1781215899.7357476,False,False,0.000,0.00
1781215899.8520706,False,False,0.073,0.00
1781215899.8646297,False,False,0.000,0.00
1781215899.9526794,False,False,0.000,0.00
1781215900.0762563,False,False,0.071,0.00
1781215900.086235,False,False,0.000,0.00
1781215900.1568363,False,False,0.000,0.00
1781215900.26437,False,False,0.067,0.00
1781215900.2745466,False,False,0.000,0.00
1781215900.3115144,False,False,0.000,0.00
1781215900.4170046,False,False,0.068,0.00
1781215900.4241006,False,False,0.000,0.00
1781215900.4699314,False,False,0.000,0.00
1781215900.611788,False,False,0.067,0.00
1781215900.615356,False,False,0.000,0.00
1781215900.6301875,False,False,0.000,0.00
1781215900.7350624,False,False,0.067,0.00
1781215900.7422125,False,False,0.000,0.00
1781215900.7860725,False,False,0.000,0.00
1781215900.8943517,False,False,0.066,0.00
1781215900.8999972,False,False,0.000,0.00
1781215900.9821117,False,False,0.000,0.00
1781215901.0577943,False,False,0.069,0.00
1781215901.0650163,False,False,0.000,0.00
1781215901.1511867,False,False,0.000,0.00
1781215901.2830656,False,False,0.076,0.00
1781215901.3108094,False,False,0.000,0.00
1781215901.3861744,False,False,0.000,0.00
1781215901.461574,False,False,0.068,0.00
1781215901.4648788,False,False,0.000,0.00
1781215901.4938922,False,False,0.000,0.00
1781215901.5989127,False,False,0.068,0.00
1781215901.606422,False,False,0.000,0.00
1781215901.7242591,False,False,0.000,0.00
1781215901.844925,False,False,0.067,0.00
1781215901.8484318,False,False,0.000,0.00
1781215901.8703454,False,False,0.000,0.00
1781215901.982144,False,False,0.068,0.00
1781215901.985605,False,False,0.000,0.00
1781215902.02955,False,False,0.000,0.00
1781215902.1514137,False,False,0.066,0.00
1781215902.159374,False,False,0.000,0.00
1781215902.247566,False,False,0.000,0.00
1781215902.3580372,False,False,0.069,0.00
1781215902.3655384,False,False,0.000,0.00
1781215902.4320767,False,False,0.000,0.00
1781215902.7214472,False,False,0.069,0.00
1781215902.9491196,False,False,0.000,0.00
1781215903.1987529,False,False,0.000,0.00
1781215903.4711432,False,False,0.072,0.00
1781215903.4765625,False,False,0.000,0.00
1781215903.9107735,False,False,0.000,0.00
1781215904.0355296,False,False,0.068,0.00
1781215904.0390615,False,False,0.000,0.00
1781215904.3186293,False,False,0.000,0.00
1781215904.4006393,False,False,0.066,0.00
1781215904.4404929,False,False,0.000,0.00
1781215904.4499297,False,False,0.000,0.00
1781215904.7268784,False,True,0.065,0.27
1781215904.9974337,False,True,0.000,0.27
1781215905.0930893,False,True,0.000,0.27
1781215905.284258,False,False,0.067,0.00
1781215905.288353,False,False,0.000,0.00
1781215905.7142918,False,False,0.000,0.00
1781215905.8023982,False,False,0.078,0.00
1781215905.8401992,False,False,0.000,0.00
1781215906.084537,False,False,0.000,0.00
1781215906.2273536,False,False,0.067,0.00
1781215906.3370802,False,False,0.000,0.00
1781215906.4207532,False,False,0.000,0.00
1781215906.5030627,False,False,0.067,0.00
1781215906.568925,False,False,0.000,0.00
1781215906.5846262,False,False,0.000,0.00
1781215906.9544141,False,False,0.071,0.00
1781215907.4282603,False,False,0.000,0.00
1781215907.469155,False,False,0.000,0.00
1781215907.7943177,False,False,0.067,0.00
1781215908.001492,False,False,0.000,0.00
1781215908.0647225,False,False,0.000,0.00
1781215908.3933685,False,False,0.072,0.00
1781215908.396724,False,False,0.000,0.00
1781215908.4059033,False,False,0.000,0.00
1781215908.6779864,False,False,0.067,0.00
1781215908.681568,False,False,0.000,0.00
1781215908.7080557,False,False,0.000,0.00
1781215908.9920416,False,False,0.072,0.00
1781215909.3609889,False,False,0.000,0.00
1781215909.3992803,False,False,0.000,0.00
1781215909.4781084,False,False,0.068,0.00
1781215909.4980838,False,False,0.000,0.00
1781215909.5161448,False,False,0.000,0.00
1781215909.9761224,False,False,0.071,0.00
1781215910.063676,False,False,0.000,0.00
1781215910.4115033,False,False,0.000,0.00
1781215910.7199125,False,False,0.068,0.00
1781215910.7374172,False,False,0.000,0.00
1781215911.0694313,False,False,0.000,0.00
1781215911.3924646,False,False,0.070,0.00
1781215911.4021323,False,False,0.000,0.00
1781215911.4447672,False,False,0.000,0.00
1781215911.5544848,False,True,0.070,0.26
1781215911.6009808,False,True,0.000,0.26
1781215912.0644217,False,True,0.000,0.26
1781215912.1788862,False,False,0.067,0.00
1781215912.1871486,False,False,0.000,0.00
1781215912.4019973,False,False,0.000,0.00
1781215912.7884114,False,False,0.070,0.00
1781215912.7918918,False,False,0.000,0.00
1781215912.8276265,False,False,0.000,0.00
1781215913.1221342,False,False,0.066,0.00
1781215913.181298,False,False,0.000,0.00
1781215913.2237675,False,False,0.000,0.00
1781215913.3331294,False,False,0.070,0.00
1781215913.3404334,False,False,0.000,0.00
1781215913.3826752,False,False,0.000,0.00
1781215913.6116114,False,False,0.067,0.00
1781215913.617539,False,False,0.000,0.00
1781215913.8723667,False,False,0.000,0.00
1781215914.201993,False,False,0.067,0.00
1781215914.216123,False,False,0.000,0.00
1781215914.4910252,False,False,0.000,0.00
1781215914.8946867,False,False,0.068,0.00
1781215914.8980367,False,False,0.000,0.00
1781215914.935878,False,False,0.000,0.00
1781215915.0118608,False,False,0.067,0.00
1781215915.0178504,False,False,0.000,0.00
1781215915.514944,False,False,0.000,0.00
1781215915.7095823,False,False,0.072,0.00
1781215915.7188632,False,False,0.000,0.00
1781215916.017997,False,False,0.000,0.00
1781215916.113288,False,False,0.087,0.00
1781215916.1354961,False,False,0.000,0.00
1781215916.3661752,False,False,0.000,0.00
1781215916.4701877,False,False,0.065,0.00
1781215916.4758716,False,False,0.000,0.00
1781215916.5203068,False,False,0.000,0.00
1781215916.6812992,False,False,0.113,0.00
1781215916.6861205,False,False,0.000,0.00
1781215916.8750885,False,False,0.000,0.00
1781215916.9611535,False,False,0.071,0.00
1781215917.175047,False,False,0.000,0.00
1781215917.1859214,False,False,0.000,0.00
1781215917.4558713,False,False,0.067,0.00
1781215917.4597878,False,False,0.000,0.00
1781215917.628647,False,False,0.000,0.00
1781215917.7328117,False,False,0.071,0.00
1781215917.7385094,False,False,0.000,0.00
1781215917.796418,False,False,0.000,0.00
1781215918.7810144,False,False,0.071,0.00
1781215918.7843082,False,False,0.000,0.00
1781215918.787394,False,False,0.000,0.00
1781215919.074449,False,False,0.071,0.00
1781215919.1083567,False,False,0.000,0.00
1781215919.153097,False,False,0.000,0.00
1781215919.2670984,False,False,0.071,0.00
1781215919.270622,False,False,0.000,0.00
1781215919.2805953,False,False,0.000,0.00
1781215919.3890777,False,False,0.066,0.00
1781215919.3949566,False,False,0.000,0.00
1781215919.4395168,False,False,0.000,0.00
1781215919.5621471,False,False,0.070,0.00
1781215919.5833158,False,False,0.000,0.00
1781215919.7653239,False,False,0.000,0.00
1781215919.8790605,False,False,0.072,0.00
1781215919.8824074,False,False,0.000,0.00
1781215919.9016528,False,False,0.000,0.00
1781215920.1353405,False,False,0.066,0.00
1781215920.1428757,False,False,0.000,0.00
1781215920.1816003,False,False,0.000,0.00
1781215920.2904027,False,False,0.070,0.00
1781215920.3337607,False,False,0.000,0.00
1781215920.5165422,False,False,0.000,0.00
1781215920.7823074,False,False,0.068,0.00
1781215920.7899418,False,False,0.000,0.00
1781215920.9762108,False,False,0.000,0.00
1781215921.2951267,False,False,0.069,0.00
1781215921.3052893,False,False,0.000,0.00
1781215921.3430746,False,False,0.000,0.00
1781215921.4531364,False,False,0.069,0.00
1781215921.4565184,False,False,0.000,0.00
1781215921.4935527,False,False,0.000,0.00
1781215921.9119034,False,False,0.072,0.00
1781215922.146616,False,False,0.000,0.00
1781215922.1804483,False,False,0.000,0.00
1781215922.2975109,False,False,0.075,0.00
1781215922.3013878,False,False,0.000,0.00
1781215922.3413699,False,False,0.000,0.00
1781215922.4988565,False,False,0.065,0.00
1781215922.5286105,False,False,0.000,0.00
1781215922.5636535,False,False,0.000,0.00
1781215922.7222097,False,False,0.070,0.00
1781215922.733651,False,False,0.000,0.00
1781215922.8629258,False,False,0.000,0.00
1781215923.1493545,False,False,0.067,0.00
1781215923.154954,False,False,0.000,0.00
1781215923.203583,False,False,0.000,0.00
1781215923.3790374,False,False,0.066,0.00
1781215923.3822412,False,False,0.000,0.00
1781215923.4057612,False,False,0.000,0.00
1781215923.554233,False,False,0.066,0.00
1781215923.5599906,False,False,0.000,0.00
1781215923.8125951,False,False,0.000,0.00
1781215923.935406,False,False,0.070,0.00
1781215923.9388444,False,False,0.000,0.00
1781215923.9600325,False,False,0.000,0.00
1781215924.0748096,False,False,0.067,0.00
1781215924.0782444,False,False,0.000,0.00
1781215924.2332332,False,False,0.000,0.00
1781215924.3516755,False,False,0.066,0.00
1781215924.3551002,False,False,0.000,0.00
1781215924.383481,False,False,0.000,0.00
1781215924.5450892,False,False,0.069,0.00
1781215924.5506315,False,False,0.000,0.00
1781215924.770729,False,False,0.000,0.00
1781215925.2143996,False,False,0.069,0.00
1781215925.2179673,False,False,0.000,0.00
1781215925.251467,False,False,0.000,0.00
1781215925.5217335,False,False,0.069,0.00
1781215925.7952187,False,False,0.000,0.00
1781215925.808295,False,False,0.000,0.00
1781215925.9078417,False,True,0.066,0.45
1781215925.9147496,False,True,0.000,0.45
1781215925.95661,False,True,0.000,0.45
1781215926.0681224,False,False,0.069,0.00
1781215926.0766869,False,False,0.000,0.00
1781215926.1985085,False,False,0.000,0.00
1781215926.2766564,False,True,0.070,0.34
1781215927.513213,False,True,0.000,0.34
1781215928.0173972,False,True,0.000,0.34
1781215928.1355612,False,False,0.075,0.00
1781215928.1392424,False,False,0.000,0.00
1781215928.1797564,False,False,0.000,0.00
1781215928.291153,False,False,0.069,0.00
1781215928.5564013,False,False,0.000,0.00
1781215928.843312,False,False,0.000,0.00
1781215928.9476728,False,False,0.070,0.00
1781215928.9536765,False,False,0.000,0.00
1781215928.9958558,False,False,0.000,0.00
1781215929.1124616,False,False,0.068,0.00
1781215929.5761662,False,False,0.000,0.00
1781215929.7819345,False,False,0.000,0.00
1781215930.0223925,False,False,0.069,0.00
1781215930.0256424,False,False,0.000,0.00
1781215930.4082325,False,False,0.000,0.00
1781215930.8742912,False,False,0.069,0.00
1781215930.8775983,False,False,0.000,0.00
1781215930.9188957,False,False,0.000,0.00
1781215931.3322735,False,False,0.066,0.00
1781215931.335673,False,False,0.000,0.00
1781215931.643641,False,False,0.000,0.00
1781215933.2968616,False,False,0.070,0.00
1781215933.4053717,False,False,0.000,0.00
1781215933.4770217,False,False,0.000,0.00
1781215933.797242,False,False,0.068,0.00
1781215933.8750448,False,False,0.000,0.00
1781215934.1518843,False,False,0.000,0.00
1781215935.5134642,False,False,0.070,0.00
1781215935.6653628,False,False,0.000,0.00
1781215935.8952763,False,False,0.000,0.00
1781215936.0286407,False,False,0.067,0.00
1781215936.0319698,False,False,0.000,0.00
1781215936.0566099,False,False,0.000,0.00
1781215936.176103,False,False,0.074,0.00
1781215936.1794133,False,False,0.000,0.00
1781215936.283352,False,False,0.000,0.00
1781215936.7728355,False,False,0.067,0.00
1781215936.866673,False,False,0.000,0.00
1781215936.8718526,False,False,0.000,0.00
1781215936.978332,False,False,0.065,0.00
1781215936.9964972,False,False,0.000,0.00
1781215937.2831519,False,False,0.000,0.00
1781215937.5187473,False,False,0.070,0.00
1781215937.6251192,False,False,0.000,0.00
1781215937.6782556,False,False,0.000,0.00
1781215937.9183297,False,False,0.072,0.00
1781215937.923678,False,False,0.000,0.00
1781215937.9722936,False,False,0.000,0.00
1781215938.0827417,False,False,0.070,0.00
1781215938.0880563,False,False,0.000,0.00
1781215938.166902,False,False,0.000,0.00
1781215938.24788,False,False,0.072,0.00
1781215938.2540638,False,False,0.000,0.00
1781215938.305542,False,False,0.000,0.00
1781215938.4204392,False,False,0.067,0.00
